ERD_No,dataset1_grade,dataset2_grade
88,53.33,92
94,58.67,88
1,65.33,76
19,70.67,84
58,70.67,84
60,70.67,88
82,70.67,88
99,70.67,88
15,70.67,92
24,70.67,96
96,70.67,96
59,72,80
53,72,92
77,72,92
42,72,96
27,72,100
12,73.33,84
39,73.33,84
84,73.33,84
87,73.33,84
75,73.33,88
97,73.33,92
80,73.33,96
37,74.67,64
34,74.67,68
90,74.67,68
79,74.67,80
10,74.67,84
3,74.67,92
35,74.67,92
17,74.67,96
64,74.67,96
38,76,76
93,76,88
16,76,92
46,76,92
36,76,100
28,77.33,76
5,77.33,80
54,77.33,80
72,77.33,80
21,77.33,88
56,77.33,88
98,77.33,88
102,77.33,88
33,77.33,92
7,77.33,96
25,77.33,96
29,77.33,96
68,77.33,100
92,78.67,76
81,78.67,84
50,78.67,88
55,78.67,92
101,78.67,92
85,78.67,96
4,78.67,100
13,78.67,100
48,78.67,100
73,80,60
26,80,80
70,80,80
52,80,88
86,80,92
11,80,96
22,80,96
91,80,96
9,80,100
32,80,100
103,81.33,80
47,81.33,84
78,81.33,84
18,81.33,88
63,81.33,96
74,82.67,84
57,82.67,88
43,82.67,92
61,82.67,92
20,84,76
40,84,84
41,84,96
100,84,100
31,85.33,72
95,85.33,80
49,85.33,92
83,85.33,92
76,85.33,100
2,86.67,92
8,86.67,92
65,86.67,96
6,88,96
23,88,100
69,88,100
51,90.67,96
30,92,96
14,94.67,96
45,94.67,96
71,98.67,96
44,100,100
66,100,100
67,100,100
